type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00010312223434448242, 1.0440371930599212e-5, 1.2055039405822754e-7, 0.00046837329864501953, 5.255267024040222e-5, 6.034970283508301e-7
0.0005139722228050231, 2.2791337221860885e-5, 3.231838345527649e-7, 0.0021218061447143555, 8.576363325119019e-5, 1.2218952178955078e-6
0.00016207420825958252, 1.2970816344022752e-5, 4.2307376861572265e-7, 0.0006963014602661133, 4.6294182538986206e-5, 1.5348196029663086e-6
0.00016504424810409547, 3.4410018473863604e-5, 3.4606456756591797e-7, 0.0007958412170410156, 0.00016794353723526, 1.7955899238586426e-6
0.0005758727192878723, 5.135547369718551e-5, 4.3917447328567504e-8, 0.002239525318145752, 0.00019103288650512695, 1.7881393432617188e-7
8.779710531234741e-5, 1.6440894454717638e-5, 7.001310586929321e-8, 0.00045096874237060547, 7.753074169158936e-5, 2.7567148208618164e-7
0.00021194028854370117, 8.650396019220352e-6, 1.4660879969596862e-7, 0.0009757876396179199, 3.5099685192108154e-5, 6.668269634246826e-7
9.779030084609985e-5, 8.868765085935592e-6, 1.3724714517593383e-7, 0.00038421154022216797, 3.358721733093262e-5, 6.631016731262207e-7
0.00011903071403503417, 7.151105254888534e-5, 1.141957938671112e-6, 0.0005501508712768555, 0.00030509382486343384, 4.6193599700927734e-6
0.0004089306592941284, 9.941387921571732e-6, 4.1087716817855834e-7, 0.0016843080520629883, 3.9346516132354736e-5, 1.601874828338623e-6
0.00013197356462478637, 1.383315771818161e-5, 1.0742247104644775e-7, 0.0005477666854858398, 6.942451000213623e-5, 4.023313522338867e-7
