type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
7.080012559890747e-5, 1.2726716697216034e-5, 7.592886686325074e-8, 0.0002853870391845703, 4.890561103820801e-5, 3.5762786865234375e-7
0.0001550047993659973, 9.211655706167222e-6, 1.3073906302452087e-7, 0.000634312629699707, 3.838539123535156e-5, 5.289912223815918e-7
0.00010026288032531739, 9.553786367177963e-6, 2.96127051115036e-7, 0.0004347562789916992, 3.9480626583099365e-5, 1.0952353477478027e-6
0.00011650377511978149, 1.2125704437494278e-5, 5.216151475906372e-8, 0.000489354133605957, 4.531443119049072e-5, 2.0489096641540527e-7
0.0002497590184211731, 2.2152144461870195e-5, 3.9898231625556945e-7, 0.000999748706817627, 8.469074964523315e-5, 1.6279518604278564e-6
0.0001807085871696472, 4.8879161477088925e-6, 8.646026253700256e-8, 0.0007719993591308594, 2.9470771551132202e-5, 3.725290298461914e-7
5.76707124710083e-5, 2.0677592605352402e-5, 4.062429070472717e-8, 0.0002516508102416992, 9.742379188537598e-5, 1.7136335372924805e-7
9.993541240692138e-5, 1.9236646592617034e-5, 7.063522934913635e-8, 0.0004069805145263672, 6.774812936782837e-5, 2.5704503059387207e-7
0.0018115597367286682, 0.00012873856350779534, 1.0137930512428283e-6, 0.00828099250793457, 0.0005815029144287109, 4.582107067108154e-6
8.644384145736695e-5, 7.079977542161942e-6, 9.73530113697052e-8, 0.00035512447357177734, 2.7924776077270508e-5, 3.948807716369629e-7
0.00014240479469299316, 2.0983751863241197e-5, 6.867572665214538e-8, 0.000621795654296875, 8.848309516906738e-5, 3.427267074584961e-7
