type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
6.007862091064453e-5, 1.1283770203590393e-5, 4.417449235916138e-8, 0.00025391578674316406, 4.3682754039764404e-5, 1.7881393432617188e-7
0.00018230611085891723, 9.13352146744728e-6, 2.00469046831131e-7, 0.0007507801055908203, 3.9868056774139404e-5, 8.344650268554688e-7
0.00048246300220489504, 0.00012746847420930861, 1.1441931128501892e-6, 0.0019397735595703125, 0.000537920743227005, 4.719942808151245e-6
0.00010278874635696411, 9.830426424741745e-6, 6.075575947761536e-8, 0.00038635730743408203, 3.819167613983154e-5, 2.2351741790771484e-7
0.0002637943625450134, 1.3057265430688858e-5, 1.8068030476570129e-7, 0.0010482072830200195, 5.59687614440918e-5, 7.003545761108398e-7
0.00033016139268875124, 3.140254691243172e-5, 1.2604519724845887e-7, 0.0013910531997680664, 0.00012375414371490479, 5.401670932769775e-7
0.00011179381608963012, 7.403284311294556e-6, 1.6379356384277345e-7, 0.0004367828369140625, 3.555417060852051e-5, 5.736947059631348e-7
6.25680685043335e-5, 1.4622684568166732e-5, 6.407871842384339e-8, 0.0002701282501220703, 5.500763654708862e-5, 2.60770320892334e-7
0.00035002022981643675, 8.756961673498154e-6, 1.2614205479621886e-7, 0.0014243125915527344, 3.915280103683472e-5, 4.470348358154297e-7
0.0006027615666389465, 3.9773713797330854e-5, 2.0929798483848572e-7, 0.0024620890617370605, 0.00016517192125320435, 9.015202522277832e-7
4.994285106658936e-5, 4.434976726770401e-6, 8.017942309379578e-8, 0.0002079010009765625, 1.6786158084869385e-5, 3.203749656677246e-7
