type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0006540159583091735, 0.00020878083631396292, 1.6646012663841248e-6, 0.0025447607040405273, 0.0008024610579013824, 6.414949893951416e-6
0.0003495258092880249, 5.3056515753269196e-5, 4.979483783245087e-7, 0.0014864206314086914, 0.00023442506790161133, 2.1904706954956055e-6
4.285883903503418e-5, 9.22812893986702e-6, 5.508214235305786e-8, 0.00019174814224243164, 3.6519020795822144e-5, 2.682209014892578e-7
8.778154850006104e-5, 2.4069324135780336e-5, 4.1626393795013426e-8, 0.00039076805114746094, 0.00011537596583366394, 2.1606683731079102e-7
5.369478464126587e-5, 1.2570295482873917e-5, 3.759562969207764e-8, 0.0002371668815612793, 6.193295121192932e-5, 1.6391277313232422e-7
5.256772041320801e-5, 9.234506636857987e-6, 8.925795555114746e-8, 0.00021076202392578125, 3.95849347114563e-5, 3.501772880554199e-7
0.0001976209282875061, 0.0001565743237733841, 2.135962247848511e-6, 0.0008096694946289062, 0.0006822608411312103, 9.26479697227478e-6
0.0006421412229537964, 4.612066969275475e-5, 4.4289231300354006e-7, 0.002824723720550537, 0.00020938366651535034, 1.9371509552001953e-6
0.0005631594657897949, 3.2732825726270675e-5, 3.198646008968353e-7, 0.0027242302894592285, 0.00014482438564300537, 1.434236764907837e-6
3.786826133728027e-5, 1.6514673829078674e-5, 6.490200757980347e-8, 0.0001552104949951172, 7.277727127075195e-5, 3.3527612686157227e-7
0.00024408382177352905, 1.4616567641496658e-5, 3.586411476135254e-7, 0.001052558422088623, 5.9723854064941406e-5, 1.5422701835632324e-6
