type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0004192209839820862, 2.4190977215766908e-5, 7.748603820800782e-8, 0.0018732547760009766, 0.00011924281716346741, 3.2782554626464844e-7
0.00015142643451690675, 6.8806037306785585e-6, 7.458031177520752e-8, 0.0005643367767333984, 2.9262155294418335e-5, 3.203749656677246e-7
0.00018424904346466065, 3.640840202569962e-5, 2.2576749324798584e-7, 0.000792086124420166, 0.00015000998973846436, 9.909272193908691e-7
0.0005945588946342468, 2.6509910821914672e-5, 8.37966799736023e-8, 0.002293705940246582, 0.00010617077350616455, 3.3155083656311035e-7
4.606139659881592e-5, 1.6621779650449753e-5, 7.78883695602417e-8, 0.00020992755889892578, 7.552281022071838e-5, 3.3527612686157227e-7
0.0001332095265388489, 6.116650626063346e-5, 3.248527646064758e-7, 0.0006137490272521973, 0.00023807957768440247, 1.2516975402832031e-6
9.060662984848022e-5, 7.1460269391536715e-6, 3.138929605484009e-8, 0.0003508329391479492, 2.954155206680298e-5, 1.1920928955078125e-7
0.0001473540663719177, 6.866741925477982e-6, 3.663450479507446e-8, 0.0006401538848876953, 2.738088369369507e-5, 1.4156103134155273e-7
0.0002068207859992981, 1.3759829103946687e-5, 2.0056962966918947e-7, 0.0007992982864379883, 5.924701690673828e-5, 7.897615432739258e-7
0.0001038050651550293, 1.3730138540267944e-5, 2.3914873600006103e-7, 0.0003930330276489258, 5.3375959396362305e-5, 1.0132789611816406e-6
0.00027960246801376343, 2.4244025349617005e-5, 9.690597653388978e-8, 0.0012573599815368652, 9.828805923461914e-5, 4.246830940246582e-7
