type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00010257077217102051, 2.0834237337112427e-5, 6.07222318649292e-8, 0.0004285573959350586, 9.083375334739685e-5, 2.384185791015625e-7
5.903393030166626e-5, 1.07014961540699e-5, 7.575377821922303e-8, 0.00028383731842041016, 5.2347779273986816e-5, 3.3527612686157227e-7
5.42101263999939e-5, 9.287253022193908e-6, 4.011765122413635e-8, 0.0002532005310058594, 4.521757364273071e-5, 1.7881393432617188e-7
6.192123889923096e-5, 9.322840720415116e-6, 3.126263618469238e-8, 0.00028079748153686523, 3.9227306842803955e-5, 1.2665987014770508e-7
6.610530614852906e-5, 7.855460047721864e-6, 4.112347960472107e-8, 0.0002887248992919922, 3.180280327796936e-5, 1.7136335372924805e-7
0.00036144310235977173, 1.2771978974342347e-5, 9.126216173171997e-8, 0.001752614974975586, 5.4117292165756226e-5, 4.0605664253234863e-7
0.0003694341778755188, 0.0001435534656047821, 2.0381808280944824e-6, 0.001600503921508789, 0.0006298050284385681, 8.735805749893188e-6
0.00018864905834197997, 1.3228714466094971e-5, 2.905726432800293e-8, 0.0008679032325744629, 5.268305540084839e-5, 1.1920928955078125e-7
0.0005547423362731933, 6.28533884882927e-5, 2.1012872457504272e-7, 0.0021799802780151367, 0.00024957209825515747, 7.972121238708496e-7
0.00020433491468429564, 2.509281411767006e-5, 2.452954649925232e-7, 0.0008486509323120117, 0.00011419877409934998, 1.0952353477478027e-6
0.0023507606983184815, 1.1991392821073532e-5, 1.3511516153812409e-6, 0.009086430072784424, 4.995986819267273e-5, 5.245208740234375e-6
