type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
6.41375184059143e-5, 1.2109629809856415e-5, 8.384883403778076e-8, 0.0003470182418823242, 5.3510069847106934e-5, 5.066394805908203e-7
0.0001918383836746216, 3.0878689140081404e-5, 8.31112265586853e-8, 0.0008164048194885254, 0.00012739375233650208, 3.5390257835388184e-7
0.00013753628730773926, 1.5663988888263704e-5, 7.389485836029052e-8, 0.0006521940231323242, 6.170570850372314e-5, 3.0547380447387695e-7
0.00037787163257598877, 1.65678896009922e-5, 2.397596836090088e-7, 0.0015923380851745605, 6.396695971488953e-5, 1.043081283569336e-6
0.0006846332550048828, 2.5298256427049635e-5, 2.308562397956848e-7, 0.003038644790649414, 0.0001059994101524353, 1.0468065738677979e-6
0.0001366708278656006, 4.174317046999931e-5, 1.1122971773147583e-7, 0.0006695389747619629, 0.00016592815518379211, 4.6938657760620117e-7
0.00026373010873794557, 1.6796339303255082e-5, 5.15282154083252e-8, 0.0013068318367004395, 7.595866918563843e-5, 2.5331974029541016e-7
0.0007694709897041321, 4.7668784856796265e-5, 1.1112242937088012e-6, 0.0029041171073913574, 0.00018280744552612305, 4.362314939498901e-6
0.00012422192096710205, 1.1344656348228455e-5, 7.36042857170105e-8, 0.0005198121070861816, 4.180148243904114e-5, 2.8312206268310547e-7
0.000283862829208374, 1.1185184121131897e-5, 1.8817931413650514e-7, 0.0012740492820739746, 4.6212226152420044e-5, 8.605420589447021e-7
5.8065295219421385e-5, 9.265292435884475e-6, 8.643791079521179e-8, 0.0002589225769042969, 4.643946886062622e-5, 3.427267074584961e-7
