type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
6.254267692565917e-5, 9.119782596826553e-6, 6.007030606269836e-8, 0.000264585018157959, 3.765523433685303e-5, 2.421438694000244e-7
3.788244724273682e-5, 9.811021387577058e-6, 9.651109576225281e-8, 0.0001659393310546875, 3.829970955848694e-5, 4.470348358154297e-7
0.00015540695190429686, 6.160562857985496e-5, 2.111494541168213e-7, 0.0006200075149536133, 0.0002740025520324707, 1.0132789611816406e-6
5.453747510910034e-5, 6.467771530151368e-5, 9.9896639585495e-7, 0.0002104043960571289, 0.0002636127173900604, 4.079192876815796e-6
0.00018050134181976318, 0.00010713564977049828, 2.8211623430252077e-8, 0.0006815195083618164, 0.0004207417368888855, 1.2665987014770508e-7
0.0003886343240737915, 2.741948887705803e-5, 6.593763828277588e-8, 0.0016890168190002441, 0.0001122504472732544, 2.7567148208618164e-7
0.00012674987316131593, 1.734841987490654e-5, 1.1307746171951294e-7, 0.0005434751510620117, 6.654113531112671e-5, 4.470348358154297e-7
0.0010156754851341247, 6.0041077435016634e-5, 2.2743642330169678e-7, 0.0051686763763427734, 0.0002894401550292969, 9.462237358093262e-7
0.0009942255020141601, 2.6616156101226808e-5, 8.00199806690216e-7, 0.0036463141441345215, 0.00010176748037338257, 2.767890691757202e-6
0.00011624997854232789, 1.2667857110500336e-5, 1.4854222536087037e-7, 0.0005309581756591797, 5.041062831878662e-5, 6.92903995513916e-7
0.0001416562795639038, 8.958183228969574e-6, 2.4246424436569213e-7, 0.0006312131881713867, 4.019588232040405e-5, 1.1622905731201172e-6
