type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
7.495480775833129e-5, 5.0955004990100864e-6, 3.505870699882507e-8, 0.0003147721290588379, 2.5101006031036377e-5, 1.6391277313232422e-7
0.0007425833344459534, 7.467951625585556e-6, 5.740709602832794e-7, 0.003094792366027832, 3.0219554901123047e-5, 2.291053533554077e-6
0.00011611616611480713, 1.1844176799058914e-5, 9.850040078163147e-8, 0.0004718899726867676, 5.564466118812561e-5, 4.172325134277344e-7
0.00010360825061798096, 2.8939425945281984e-5, 6.04577362537384e-8, 0.0004349946975708008, 0.00013959407806396484, 2.384185791015625e-7
4.089444875717163e-5, 1.4092504978179931e-5, 3.576651215553284e-8, 0.0001838207244873047, 6.145238876342773e-5, 2.0116567611694336e-7
6.89026117324829e-5, 1.2946173548698425e-5, 8.492916822433471e-8, 0.0002983212471008301, 5.239993333816528e-5, 3.5390257835388184e-7
0.00034741145372390746, 1.2605804949998855e-5, 3.1460076570510865e-8, 0.0012507438659667969, 4.8104673624038696e-5, 1.4901161193847656e-7
0.00016032052040100097, 1.3490889221429825e-5, 6.977841258049012e-8, 0.0006395578384399414, 5.835294723510742e-5, 2.980232238769531e-7
0.0003300570845603943, 8.438870310783386e-6, 2.494528889656067e-7, 0.0013617873191833496, 3.37064266204834e-5, 1.1101365089416504e-6
8.20232629776001e-5, 7.3426701128482815e-6, 1.397542655467987e-7, 0.0003809928894042969, 3.165006637573242e-5, 6.48200511932373e-7
0.0017639226913452148, 0.00011091014742851257, 5.060732364654542e-7, 0.007367730140686035, 0.00045383721590042114, 2.115964889526367e-6
