type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
5.6176483631134034e-5, 1.0313022881746292e-5, 3.2663345336914065e-8, 0.00020170211791992188, 4.582852125167847e-5, 1.2665987014770508e-7
7.69972801208496e-5, 1.4553256332874299e-5, 1.9527599215507506e-7, 0.00035369396209716797, 6.148219108581543e-5, 8.195638656616211e-7
5.5710375308990476e-5, 7.144488394260407e-6, 4.879385232925415e-8, 0.00023448467254638672, 3.559142351150513e-5, 2.1979212760925293e-7
0.00019296252727508544, 4.751439765095711e-5, 3.862455487251282e-7, 0.000973045825958252, 0.00025694817304611206, 2.0563602447509766e-6
7.391893863677978e-5, 9.10729169845581e-6, 1.337788999080658e-7, 0.0003107786178588867, 3.4011900424957275e-5, 5.438923835754395e-7
7.240402698516846e-5, 9.858619421720504e-6, 8.398666977882386e-8, 0.00029796361923217773, 3.341585397720337e-5, 3.650784492492676e-7
4.678261280059814e-5, 1.8031641840934755e-5, 1.8240511417388916e-7, 0.00020051002502441406, 7.738173007965088e-5, 7.599592208862305e-7
0.0001848074197769165, 3.362870216369629e-5, 6.812438368797302e-8, 0.0008301138877868652, 0.00015076249837875366, 2.5331974029541016e-7
0.00010026836395263671, 1.4829333871603012e-5, 1.3869628310203553e-7, 0.000387728214263916, 8.17030668258667e-5, 5.662441253662109e-7
0.0009325276017189026, 2.1519072353839874e-5, 1.6183406114578247e-7, 0.003553330898284912, 8.20159912109375e-5, 7.413327693939209e-7
0.00019643259048461915, 5.272596701979637e-5, 2.5425851345062254e-7, 0.0008276700973510742, 0.00019584596157073975, 1.0058283805847168e-6
