type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
4.3535351753234866e-5, 1.2020651251077651e-5, 7.643178105354309e-8, 0.0001760721206665039, 5.963444709777832e-5, 3.6135315895080566e-7
0.0003782520294189453, 5.843636393547058e-5, 2.042129635810852e-7, 0.0015910863876342773, 0.0002398081123828888, 8.23289155960083e-7
0.00016987079381942748, 6.434304267168046e-5, 1.3164132833480835e-6, 0.000820159912109375, 0.0003058910369873047, 6.198883056640625e-6
5.9967994689941406e-5, 6.497822701931e-6, 3.0506402254104614e-8, 0.00022530555725097656, 3.0860304832458496e-5, 1.4156103134155273e-7
0.00013561469316482544, 1.4952834695577622e-5, 6.572529673576355e-8, 0.0006225109100341797, 5.7220458984375e-5, 2.7567148208618164e-7
0.00016032046079635621, 6.317373365163803e-6, 5.825608968734741e-8, 0.0007688999176025391, 2.8528273105621338e-5, 2.682209014892578e-7
0.00017043989896774292, 8.279018104076386e-6, 1.3548508286476135e-7, 0.0006909370422363281, 4.2319297790527344e-5, 5.550682544708252e-7
8.865875005722045e-5, 1.0914798825979232e-5, 6.867200136184693e-8, 0.00036531686782836914, 4.009157419204712e-5, 2.682209014892578e-7
5.282473564147949e-5, 9.535059332847594e-6, 5.0615519285202025e-8, 0.00023055076599121094, 3.6522746086120605e-5, 2.384185791015625e-7
7.171028852462768e-5, 3.3331770449876786e-5, 7.787346839904785e-8, 0.0003114938735961914, 0.00013961270451545715, 3.650784492492676e-7
0.0007302626371383667, 0.00023144189640879632, 1.0057836771011353e-6, 0.0041582584381103516, 0.0013126358389854431, 5.908310413360596e-6
