type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0007399547696113586, 0.0001686563491821289, 7.260218262672425e-8, 0.0036867856979370117, 0.000870145857334137, 3.0547380447387695e-7
6.254929304122925e-5, 8.99679958820343e-6, 3.515928983688355e-8, 0.0002925395965576172, 3.7048012018203735e-5, 1.6391277313232422e-7
7.168704271316529e-5, 3.42429094016552e-5, 2.3312866687774658e-7, 0.0002919435501098633, 0.00017393380403518677, 1.30385160446167e-6
0.00044005978107452393, 3.566685691475868e-5, 2.2980570793151856e-7, 0.002007722854614258, 0.00016546249389648438, 1.0728836059570312e-6
0.0008522078990936279, 7.795660570263862e-5, 4.6290457248687745e-8, 0.003343939781188965, 0.00031230971217155457, 1.9371509552001953e-7
0.00020687001943588257, 1.9223760813474655e-5, 1.3645365834236144e-7, 0.0009253025054931641, 8.392706513404846e-5, 6.48200511932373e-7
0.00012191879749298096, 9.653940796852112e-6, 6.462261080741883e-8, 0.0004912614822387695, 4.29004430770874e-5, 2.644956111907959e-7
0.00040636998414993284, 3.32416407763958e-5, 5.4720789194107056e-8, 0.0018504858016967773, 0.0001521967351436615, 2.60770320892334e-7
0.00046235913038253785, 8.416512608528137e-5, 5.033873021602631e-7, 0.0017597675323486328, 0.0003379061818122864, 2.0042061805725098e-6
0.0006826043725013732, 2.5680989027023316e-5, 2.6851892471313476e-7, 0.002608776092529297, 0.00011873245239257812, 1.0207295417785645e-6
0.00011661595106124878, 1.1362165212631225e-5, 1.4373287558555602e-7, 0.0005692839622497559, 4.4323503971099854e-5, 6.07222318649292e-7
