type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00019648021459579468, 2.782490476965904e-5, 1.8775463104248046e-7, 0.0008515119552612305, 0.00012456253170967102, 8.940696716308594e-7
0.00015446466207504273, 8.555077016353607e-6, 1.55571848154068e-7, 0.0007181763648986816, 3.339722752571106e-5, 7.115304470062256e-7
5.90822696685791e-5, 4.1485555469989775e-5, 8.205696940422058e-8, 0.00027692317962646484, 0.00018495693802833557, 3.3527612686157227e-7
0.00021373850107192993, 6.408233195543289e-6, 8.97720456123352e-8, 0.0008263587951660156, 2.9996037483215332e-5, 3.501772880554199e-7
0.00015190225839614867, 1.2652140110731125e-5, 8.566305041313172e-8, 0.0005613565444946289, 5.286186933517456e-5, 3.5762786865234375e-7
0.00018421196937561034, 1.3329137116670608e-5, 7.574260234832764e-8, 0.0008348226547241211, 6.272643804550171e-5, 4.023313522338867e-7
0.00014918822050094606, 1.6135357320308684e-5, 3.492683172225952e-7, 0.0007238388061523438, 6.342306733131409e-5, 1.601874828338623e-6
8.068978786468506e-5, 5.147576332092285e-6, 3.5632401704788206e-8, 0.0002969503402709961, 2.2452324628829956e-5, 1.341104507446289e-7
0.00014190912246704102, 3.339865431189537e-5, 7.138773798942566e-8, 0.0006324052810668945, 0.00016415119171142578, 2.905726432800293e-7
0.00015527582168579102, 8.295297622680664e-6, 5.072355270385742e-8, 0.0006458759307861328, 3.123283386230469e-5, 1.9371509552001953e-7
0.00014653182029724122, 7.768552750349045e-6, 8.910521864891052e-8, 0.0006116628646850586, 3.439560532569885e-5, 3.650784492492676e-7
