type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0004603216648101807, 5.7287331670522687e-5, 3.63864004611969e-7, 0.0017699599266052246, 0.00023883581161499023, 1.866370439529419e-6
0.00029673320055007934, 1.6170762479305266e-5, 2.114027738571167e-7, 0.0013055801391601562, 6.196275353431702e-5, 8.344650268554688e-7
0.00018243718147277832, 3.896590322256088e-5, 3.411807119846344e-7, 0.0007878541946411133, 0.00014963746070861816, 1.3671815395355225e-6
4.9182236194610593e-5, 1.7546597868204116e-5, 1.8342211842536927e-7, 0.00018078088760375977, 7.814541459083557e-5, 7.897615432739258e-7
0.002004578113555908, 0.00014022640883922576, 5.52002340555191e-7, 0.007327437400817871, 0.0005030259490013123, 1.959502696990967e-6
8.235466480255127e-5, 1.0947782546281815e-5, 1.46329402923584e-7, 0.0002950429916381836, 4.790350794792175e-5, 6.109476089477539e-7
0.0009541398882865906, 4.6840019524097446e-5, 6.806738674640656e-7, 0.004335284233093262, 0.00021352618932724, 3.0621886253356934e-6
0.0003571644425392151, 3.106553480029106e-5, 9.05841588973999e-8, 0.0016807317733764648, 0.00013690441846847534, 3.8743019104003906e-7
8.79039764404297e-5, 5.118414759635925e-6, 3.816932439804077e-8, 0.0003478527069091797, 2.2120773792266846e-5, 1.4901161193847656e-7
0.0011195967197418213, 0.00012620102614164353, 2.4544075131416323e-7, 0.004384517669677734, 0.0004992671310901642, 1.1026859283447266e-6
0.000297616183757782, 3.438298031687737e-5, 3.586709499359131e-8, 0.0011906623840332031, 0.00014045089483261108, 1.4156103134155273e-7
