type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
7.871580123901368e-5, 9.507730603218079e-6, 1.8952414393424988e-7, 0.00035262107849121094, 4.505738615989685e-5, 8.717179298400879e-7
0.00020214837789535523, 4.057031124830246e-5, 1.5843287110328676e-7, 0.0008548498153686523, 0.00017946958541870117, 6.48200511932373e-7
0.0002042398452758789, 2.6336383074522017e-5, 2.9518455266952514e-7, 0.0008505582809448242, 0.00011613592505455017, 1.2516975402832031e-6
0.0008389996290206909, 0.0005648512430489063, 5.787350237369538e-7, 0.003294229507446289, 0.0022466927766799927, 2.2351741790771484e-6
0.0004296545386314392, 2.1474529057741164e-5, 3.2041966915130615e-7, 0.0018398761749267578, 8.955970406532288e-5, 1.3336539268493652e-6
0.0002532486319541931, 2.191927656531334e-5, 7.021427154541015e-8, 0.0009848475456237793, 8.64565372467041e-5, 3.129243850708008e-7
9.396421909332276e-5, 2.739199995994568e-5, 1.7766281962394715e-7, 0.0003865957260131836, 0.00010780245065689087, 7.525086402893066e-7
0.0003300659656524658, 0.0001395423710346222, 4.660561680793762e-7, 0.0015124082565307617, 0.0006364732980728149, 2.0712614059448242e-6
0.00025680530071258545, 9.89685207605362e-6, 2.6729702949523924e-7, 0.0009900331497192383, 3.776326775550842e-5, 1.0579824447631836e-6
0.00011665421724319458, 1.0461144149303436e-5, 1.664869487285614e-7, 0.0005575418472290039, 4.427134990692139e-5, 6.258487701416016e-7
0.002993824601173401, 0.00011878984048962593, 4.054211080074311e-6, 0.011844635009765625, 0.0004831254482269287, 1.6205012798309326e-5
