type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
4.865598678588867e-5, 0.0001383851394057274, 7.793121039867401e-7, 0.00024211406707763672, 0.0006445422768592834, 3.471970558166504e-6
0.0007173687815666198, 3.069942817091942e-5, 1.646876335144043e-6, 0.0029174089431762695, 0.00012792646884918213, 6.631016731262207e-6
0.0005250808000564575, 1.990759000182152e-5, 2.6013702154159545e-7, 0.0022063851356506348, 8.113682270050049e-5, 1.080334186553955e-6
6.620502471923829e-5, 1.0465394705533981e-5, 8.969008922576904e-8, 0.0003154277801513672, 4.569441080093384e-5, 4.0978193283081055e-7
0.00019472151994705201, 2.02355794608593e-5, 7.97078013420105e-7, 0.0009239912033081055, 0.0001047775149345398, 3.725290298461914e-6
0.0011363521814346314, 0.00012557493895292283, 9.215660393238068e-7, 0.004235327243804932, 0.0004638358950614929, 3.4384429454803467e-6
7.647740840911865e-5, 6.9069564342498775e-6, 6.258860230445861e-8, 0.0003006458282470703, 3.223121166229248e-5, 2.384185791015625e-7
4.551529884338379e-5, 5.0032623112201695e-6, 6.090477108955383e-8, 0.00018656253814697266, 2.1509826183319092e-5, 2.5704503059387207e-7
0.00030877554416656496, 8.602935820817948e-6, 3.1128525733947755e-7, 0.0014815926551818848, 4.268437623977661e-5, 1.2218952178955078e-6
0.0003881250023841858, 2.5317639112472534e-5, 2.1481513977050782e-7, 0.0020488500595092773, 0.00013514608144760132, 1.0505318641662598e-6
0.0004904828071594238, 7.073695957660675e-5, 2.492927014827728e-7, 0.002102971076965332, 0.0003279484808444977, 1.12876296043396e-6
