type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
7.29358196258545e-5, 8.192967623472213e-6, 1.205839216709137e-7, 0.0003669261932373047, 3.7048012018203735e-5, 5.550682544708252e-7
9.136730432510375e-5, 1.1979736387729645e-5, 6.522610783576965e-8, 0.0003509521484375, 5.4135918617248535e-5, 2.60770320892334e-7
7.669579982757568e-5, 1.041853427886963e-5, 1.6905739903450012e-7, 0.00036907196044921875, 4.618242383003235e-5, 6.742775440216064e-7
7.593214511871338e-5, 1.700066030025482e-5, 1.8044933676719666e-7, 0.0003478527069091797, 7.088854908943176e-5, 6.48200511932373e-7
0.00016072100400924683, 3.858527541160584e-5, 4.581734538078308e-8, 0.0007827281951904297, 0.00014887750148773193, 2.2724270820617676e-7
0.00130619877576828, 0.0006431555300951004, 3.863915801048279e-6, 0.006067097187042236, 0.0030086487531661987, 1.809746026992798e-5
0.00017921942472457885, 2.0073793828487396e-5, 2.5565177202224733e-7, 0.0007790327072143555, 7.94827938079834e-5, 1.0654330253601074e-6
0.0005089815855026245, 6.859016418457031e-5, 1.7793476581573487e-7, 0.0019942522048950195, 0.0003054961562156677, 7.264316082000732e-7
0.00010775738954544067, 3.440563380718231e-5, 1.9928812980651856e-7, 0.0004131793975830078, 0.00014828145503997803, 8.046627044677734e-7
0.00019958001375198364, 2.3491807281970976e-5, 9.687989950180054e-8, 0.0008962750434875488, 0.00010024756193161011, 4.544854164123535e-7
0.00012046808004379272, 5.699176341295243e-6, 4.9933791160583496e-8, 0.0005363225936889648, 2.4106353521347046e-5, 2.086162567138672e-7
