type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0003189379572868347, 3.284682705998421e-5, 2.1761655807495116e-7, 0.0013609528541564941, 0.00014462321996688843, 9.94652509689331e-7
8.422887325286865e-5, 2.040833979845047e-5, 9.728223085403443e-8, 0.00039082765579223633, 0.00010010227560997009, 4.917383193969727e-7
6.456643342971801e-5, 1.4126267284154892e-5, 8.458644151687622e-8, 0.0002536177635192871, 6.125867366790771e-5, 3.501772880554199e-7
0.0005262839198112488, 5.5050112307071686e-5, 1.3151541352272033e-6, 0.002615213394165039, 0.0002449452877044678, 6.042420864105225e-6
0.0001660551428794861, 5.156415700912475e-5, 2.405792474746704e-7, 0.0007255673408508301, 0.00019643455743789673, 1.0058283805847168e-6
0.0002028791904449463, 9.318776428699493e-6, 4.531815648078918e-8, 0.0008516311645507812, 4.462152719497681e-5, 2.0116567611694336e-7
0.0008970599770545959, 6.974916905164719e-6, 2.3651868104934693e-7, 0.0036617517471313477, 2.9359012842178345e-5, 1.0132789611816406e-6
0.00033168351650238035, 5.3220689296722414e-6, 1.5350431203842164e-7, 0.0013505220413208008, 2.5972723960876465e-5, 6.221234798431396e-7
0.0005288028120994568, 3.219591081142425e-5, 1.2412294745445252e-7, 0.0023491382598876953, 0.0001499578356742859, 5.364418029785156e-7
0.00030729997158050537, 1.2974053621292114e-5, 1.3445690274238588e-7, 0.0014740824699401855, 5.716085433959961e-5, 5.736947059631348e-7
0.00045653581619262693, 5.508310720324516e-5, 2.234354615211487e-7, 0.002149343490600586, 0.0002301447093486786, 9.57399606704712e-7
