type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00011643320322036743, 6.1871893703937534e-6, 3.854185342788696e-8, 0.0004904270172119141, 2.886354923248291e-5, 1.9371509552001953e-7
6.22316598892212e-5, 2.5631215423345567e-5, 7.12461769580841e-8, 0.00029462575912475586, 0.00013940781354904175, 3.650784492492676e-7
0.0008343079686164856, 6.085170060396195e-5, 1.7109587788581847e-6, 0.0038770437240600586, 0.0002727098762989044, 7.536262273788452e-6
0.0001715560555458069, 1.2996945530176162e-5, 3.5037100315093997e-7, 0.000725865364074707, 5.120784044265747e-5, 1.3932585716247559e-6
0.00015133130550384522, 1.67621374130249e-5, 7.98441469669342e-8, 0.0006849765777587891, 6.708502769470215e-5, 3.3527612686157227e-7
8.992409706115722e-5, 2.1886136382818223e-5, 8.468329906463623e-8, 0.00033164024353027344, 9.674578905105591e-5, 3.8743019104003906e-7
0.00040575146675109864, 0.00017445680871605872, 2.6447325944900515e-6, 0.0018568038940429688, 0.0008358806371688843, 1.2829899787902832e-5
6.174534559249878e-5, 5.872204899787903e-6, 2.849586308002472e-7, 0.00023740530014038086, 2.7842819690704346e-5, 1.1511147022247314e-6
0.0003519609570503235, 4.6723585575819015e-5, 4.038587212562561e-8, 0.0016699433326721191, 0.0002413243055343628, 1.6391277313232422e-7
0.0006376479864120484, 2.4937309324741363e-5, 7.630512118339539e-7, 0.0024956464767456055, 9.79006290435791e-5, 2.942979335784912e-6
0.00018153774738311767, 2.588783949613571e-5, 1.504160463809967e-7, 0.0007585287094116211, 0.00011214986443519592, 6.631016731262207e-7
