type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0001282626986503601, 4.251678660511971e-5, 1.0538473725318909e-7, 0.0005776882171630859, 0.00015958398580551147, 4.6938657760620117e-7
0.00021167850494384767, 4.0565736591815946e-5, 1.7917528748512269e-7, 0.0009026527404785156, 0.00020015984773635864, 8.419156074523926e-7
0.00012301039695739746, 1.1395752429962158e-5, 5.731359124183655e-8, 0.0005229711532592773, 4.3742358684539795e-5, 2.682209014892578e-7
0.00013959115743637085, 6.193020194768905e-5, 4.427507519721985e-8, 0.0005679130554199219, 0.00028701871633529663, 2.1606683731079102e-7
9.654903411865235e-5, 6.61565363407135e-6, 6.83031976222992e-8, 0.0004392266273498535, 4.122406244277954e-5, 2.8312206268310547e-7
0.00012476468086242677, 1.1394429951906204e-5, 1.8730759620666504e-7, 0.0005586147308349609, 5.5477023124694824e-5, 8.977949619293213e-7
0.00011072391271591186, 5.460178479552269e-5, 2.6443228125572206e-7, 0.00044798851013183594, 0.00024258345365524292, 1.1585652828216553e-6
0.0001882418394088745, 1.6628284007310868e-5, 6.514415144920348e-8, 0.0007238388061523438, 7.034465670585632e-5, 2.7567148208618164e-7
0.00011713731288909912, 1.3048160821199417e-5, 3.565847873687744e-8, 0.0005376935005187988, 6.143003702163696e-5, 1.7136335372924805e-7
0.0116760995388031, 9.158149734139443e-5, 7.645413279533386e-7, 0.04758143424987793, 0.00034783780574798584, 3.3080577850341797e-6
0.001219135046005249, 0.00034974491596221924, 2.349574118852615e-6, 0.00556027889251709, 0.0016292333602905273, 1.0889023542404175e-5
