type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00014237242937088012, 9.506724774837494e-6, 9.489059448242188e-8, 0.0005346536636352539, 4.191696643829346e-5, 4.3585896492004395e-7
7.127583026885986e-5, 2.1217342466115952e-5, 1.6943737864494323e-7, 0.00029402971267700195, 9.609758853912354e-5, 8.158385753631592e-7
0.00011813366413116455, 7.0373415946960445e-6, 6.660446524620057e-8, 0.0004583597183227539, 3.279745578765869e-5, 2.3096799850463867e-7
0.00024177271127700806, 1.6557496041059493e-5, 1.2888014316558837e-7, 0.0008398294448852539, 7.549673318862915e-5, 4.76837158203125e-7
8.735388517379761e-5, 1.276460662484169e-5, 5.7809054851531985e-8, 0.0003457069396972656, 5.317479372024536e-5, 2.4586915969848633e-7
4.566240310668945e-5, 1.9162427634000778e-5, 1.6263872385025025e-7, 0.00018262863159179688, 8.23289155960083e-5, 7.674098014831543e-7
0.00011958533525466919, 6.8038739264011386e-6, 2.0144507288932801e-7, 0.0006960630416870117, 2.81408429145813e-5, 8.307397365570068e-7
3.724825382232666e-5, 1.6351010650396346e-5, 7.826462388038635e-8, 0.00017470121383666992, 7.433444261550903e-5, 3.427267074584961e-7
0.0002268138527870178, 4.46993038058281e-5, 1.4452263712882996e-7, 0.0010437965393066406, 0.00021608173847198486, 5.736947059631348e-7
0.00012599259614944457, 1.5179473906755447e-5, 2.2427737712860108e-7, 0.0006951689720153809, 6.0927122831344604e-5, 9.313225746154785e-7
0.00011523032188415527, 1.526325196027756e-5, 4.18543815612793e-7, 0.0005273818969726562, 7.886067032814026e-5, 1.996755599975586e-6
