type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0003921446204185486, 3.604339435696602e-5, 8.109956979751587e-8, 0.0017197132110595703, 0.00016384199261665344, 3.2782554626464844e-7
0.00013588857650756835, 1.4485578984022141e-5, 6.780028343200683e-8, 0.0005574226379394531, 6.54458999633789e-5, 2.942979335784912e-7
6.304824352264404e-5, 5.0240762531757355e-5, 5.09992241859436e-8, 0.0002359151840209961, 0.00018925219774246216, 2.4586915969848633e-7
0.00011218470335006713, 7.73044303059578e-6, 5.257129669189453e-8, 0.0005528926849365234, 2.9645860195159912e-5, 2.4586915969848633e-7
0.0002315080165863037, 3.309613838791847e-5, 1.224502921104431e-7, 0.0009452700614929199, 0.00014929473400115967, 5.997717380523682e-7
0.00019848179817199708, 0.00010273869335651397, 6.227530539035798e-7, 0.0008766651153564453, 0.0004408247768878937, 2.7865171432495117e-6
7.340806722640992e-5, 6.409283727407456e-6, 3.658980131149292e-8, 0.00037020444869995117, 3.2864511013031006e-5, 1.4528632164001465e-7
0.00018843561410903932, 2.7757797390222548e-5, 2.6493147015571596e-7, 0.0009706020355224609, 0.0001434236764907837, 1.1548399925231934e-6
0.004931866943836212, 0.0009478670731186867, 2.078842371702194e-6, 0.022128939628601074, 0.004249840974807739, 9.34302806854248e-6
8.52479338645935e-5, 2.3106690496206283e-5, 3.490224480628967e-8, 0.0003337860107421875, 0.00010465830564498901, 1.3783574104309082e-7
0.00016384261846542358, 1.5516821295022966e-5, 6.245449185371399e-8, 0.000681757926940918, 7.563456892967224e-5, 2.682209014892578e-7
