type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00026481032371520995, 4.5966394245624545e-6, 3.0264630913734436e-7, 0.001039266586303711, 1.827627420425415e-5, 1.1846423149108887e-6
5.8056831359863284e-5, 6.801120936870575e-6, 4.207715392112732e-8, 0.0002550482749938965, 3.2804906368255615e-5, 1.6391277313232422e-7
0.005606959402561187, 9.601595252752304e-5, 1.6140788793563843e-6, 0.023575901985168457, 0.00040153414011001587, 6.817281246185303e-6
0.0005102646946907043, 1.8227159976959228e-5, 7.881224155426025e-8, 0.0023702383041381836, 8.005648851394653e-5, 2.868473529815674e-7
0.0009729978442192077, 4.232654720544815e-5, 1.1736154556274415e-7, 0.0048996806144714355, 0.00020600110292434692, 5.736947059631348e-7
5.257505178451538e-5, 7.432319223880768e-6, 6.703659892082215e-8, 0.0002142190933227539, 2.703070640563965e-5, 2.942979335784912e-7
7.478147745132446e-5, 7.765699177980423e-6, 4.075095057487488e-8, 0.00026679039001464844, 3.0133873224258423e-5, 1.6391277313232422e-7
0.00010887765884399414, 6.460097432136535e-5, 2.1643191576004028e-7, 0.00048542022705078125, 0.00027654320001602173, 9.685754776000977e-7
0.00013853716850280762, 1.6678158193826675e-5, 3.034435212612152e-7, 0.0005633234977722168, 6.97113573551178e-5, 1.2479722499847412e-6
6.406384706497193e-5, 7.351864129304886e-6, 3.9122998714447024e-8, 0.00030410289764404297, 3.6872923374176025e-5, 1.7136335372924805e-7
7.11073875427246e-5, 1.0052915662527085e-5, 4.550553858280182e-7, 0.0003113746643066406, 4.470348358154297e-5, 1.7657876014709473e-6
