type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
8.358585834503174e-5, 8.003819733858109e-6, 4.367530345916748e-8, 0.0004923343658447266, 3.3035874366760254e-5, 1.9744038581848145e-7
0.00849513840675354, 0.00019677941128611566, 9.707249701023102e-7, 0.034669697284698486, 0.0008165761828422546, 3.941357135772705e-6
0.0004902130365371704, 9.393651410937309e-5, 2.2304058074951172e-7, 0.002185821533203125, 0.0004201531410217285, 1.1809170246124268e-6
9.716451168060303e-5, 8.684135973453522e-6, 1.3266876339912414e-7, 0.0003974437713623047, 3.5841017961502075e-5, 5.997717380523682e-7
0.0013315181136131287, 3.967703506350517e-5, 2.359006553888321e-6, 0.0055735111236572266, 0.000163394957780838, 9.86829400062561e-6
5.792313814163208e-5, 1.998840272426605e-5, 1.2703239917755127e-7, 0.00024080276489257812, 8.883699774742126e-5, 4.954636096954346e-7
0.00012898248434066773, 1.5263453125953676e-5, 9.645521640777588e-8, 0.0004667043685913086, 6.21601939201355e-5, 4.246830940246582e-7
0.00028779536485671996, 1.3862073421478272e-5, 6.194040179252624e-8, 0.001103043556213379, 5.914270877838135e-5, 3.0919909477233887e-7
0.0002215765118598938, 1.8829483538866044e-5, 3.9808452129364013e-8, 0.0008924007415771484, 7.616356015205383e-5, 1.4901161193847656e-7
0.0002852122187614441, 2.865203469991684e-5, 1.5931203961372376e-7, 0.0011119246482849121, 0.00011366978287696838, 5.960464477539062e-7
7.372993230819702e-5, 5.683407187461853e-6, 8.813291788101197e-8, 0.0003314018249511719, 3.7010759115219116e-5, 3.986060619354248e-7
