type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00029408955574035644, 2.3571215569972993e-5, 4.662536084651947e-7, 0.0013688206672668457, 0.00010502338409423828, 2.1569430828094482e-6
7.475066184997558e-5, 6.0352794826030734e-6, 4.89354133605957e-8, 0.00035119056701660156, 2.3696571588516235e-5, 2.3469328880310059e-7
0.00021433025598526, 2.2710978984832763e-5, 2.211928367614746e-7, 0.0011435151100158691, 0.00010247528553009033, 1.1138617992401123e-6
0.0008446935415267944, 0.00020464960485696792, 5.409680306911469e-7, 0.003314971923828125, 0.0007528960704803467, 2.127140760421753e-6
6.395339965820313e-5, 3.116791322827339e-5, 5.795806646347046e-8, 0.0003014802932739258, 0.0001378469169139862, 2.3469328880310059e-7
8.671224117279053e-5, 1.2115001678466797e-5, 1.3964250683784485e-7, 0.0004010796546936035, 5.256384611129761e-5, 5.140900611877441e-7
9.810596704483032e-5, 6.469335407018661e-6, 3.834441304206848e-8, 0.00042116641998291016, 2.8580427169799805e-5, 1.564621925354004e-7
0.00011987274885177613, 1.0257132351398469e-5, 1.1109188199043274e-7, 0.00044739246368408203, 4.108250141143799e-5, 4.6193599700927734e-7
0.00015098100900650025, 1.0516673326492309e-5, 4.5865774154663084e-8, 0.0006561279296875, 4.876777529716492e-5, 1.7136335372924805e-7
8.79439115524292e-5, 9.734436869621278e-6, 6.094202399253846e-8, 0.00037109851837158203, 4.296004772186279e-5, 2.3096799850463867e-7
0.0011602754592895507, 3.400842472910881e-5, 3.717802464962006e-7, 0.004811882972717285, 0.00013475865125656128, 1.519918441772461e-6
