type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0003731747269630432, 1.7775774002075196e-5, 1.1528655886650085e-7, 0.001415252685546875, 6.801635026931763e-5, 4.6938657760620117e-7
9.722393751144409e-5, 3.016069158911705e-5, 2.4685636162757874e-7, 0.0004119873046875, 0.00016198307275772095, 1.1548399925231934e-6
9.436237812042236e-5, 2.0603306591510774e-5, 1.5959516167640686e-7, 0.0004636049270629883, 9.435787796974182e-5, 6.891787052154541e-7
0.0003618676662445068, 2.5201573967933655e-5, 2.1385401487350463e-7, 0.0013540983200073242, 9.626150131225586e-5, 8.381903171539307e-7
0.0012545961141586304, 7.13813528418541e-5, 2.95991450548172e-6, 0.005223870277404785, 0.0002989917993545532, 1.2256205081939697e-5
0.00017278140783309938, 3.9536330848932264e-5, 2.064146101474762e-7, 0.0006372928619384766, 0.0001727566123008728, 8.344650268554688e-7
0.00010064953565597534, 1.3180062174797058e-5, 6.068870425224304e-8, 0.0004628896713256836, 5.4385513067245483e-5, 2.5704503059387207e-7
6.385123729705811e-5, 7.1745552122592925e-6, 5.2444636821746824e-8, 0.0002669095993041992, 2.8681010007858276e-5, 2.0116567611694336e-7
9.867393970489502e-5, 5.811702460050583e-6, 1.3790279626846314e-7, 0.00044167041778564453, 2.3748725652694702e-5, 6.183981895446777e-7
5.179876089096069e-5, 1.1363349854946137e-5, 8.219853043556214e-8, 0.00021529197692871094, 4.612654447555542e-5, 3.5762786865234375e-7
0.00024178481101989747, 1.1384129524230957e-5, 1.803860068321228e-7, 0.0011428594589233398, 6.0286372900009155e-5, 8.419156074523926e-7
