type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
5.6383371353149415e-5, 7.3838680982589725e-6, 5.8028846979141235e-8, 0.00022494792938232422, 3.225356340408325e-5, 3.0547380447387695e-7
0.00010284668207168579, 1.188691332936287e-5, 1.4169514179229737e-7, 0.00046879053115844727, 4.4927000999450684e-5, 5.662441253662109e-7
0.0001276211142539978, 6.178870797157287e-6, 3.127753734588623e-7, 0.0005887746810913086, 2.6598572731018066e-5, 1.4379620552062988e-6
8.971142768859863e-5, 1.7250295728445054e-5, 6.638839840888978e-8, 0.0004189014434814453, 7.972866296768188e-5, 3.0174851417541504e-7
0.0006826669573783875, 3.826031088829041e-5, 1.7999857664108276e-7, 0.0035055875778198242, 0.00020252913236618042, 9.462237358093262e-7
0.0001523529291152954, 4.0944233536720276e-5, 1.9733607769012452e-7, 0.0005602836608886719, 0.0002038516104221344, 9.462237358093262e-7
0.0010497703552246093, 3.098544478416443e-5, 1.3685598969459534e-7, 0.003838181495666504, 0.0001217573881149292, 5.587935447692871e-7
0.00019253933429718017, 2.019837498664856e-5, 8.492171764373779e-8, 0.0008445978164672852, 9.617209434509277e-5, 3.203749656677246e-7
0.0003277759552001953, 2.707354351878166e-5, 2.461373805999756e-7, 0.0012487173080444336, 0.00010370463132858276, 1.0132789611816406e-6
4.7910988330841064e-5, 8.271295577287675e-6, 3.8508325815200805e-8, 0.00020015239715576172, 4.4327229261398315e-5, 1.6391277313232422e-7
4.8986554145812985e-5, 9.22401249408722e-6, 5.4415315389633176e-8, 0.00017392635345458984, 4.2811036109924316e-5, 2.2351741790771484e-7
