type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
9.101372957229615e-5, 1.097853109240532e-5, 7.558241486549378e-8, 0.00040531158447265625, 5.3629279136657715e-5, 3.129243850708008e-7
5.481553077697754e-5, 8.728120476007461e-6, 4.253536462783813e-8, 0.0002579689025878906, 3.908202052116394e-5, 2.0116567611694336e-7
0.00018733155727386475, 1.3618890196084977e-5, 1.419633626937866e-7, 0.0007892847061157227, 5.762279033660889e-5, 7.562339305877686e-7
0.00017687195539474487, 1.361781358718872e-5, 3.8042664527893065e-8, 0.0007676482200622559, 5.856901407241821e-5, 1.6391277313232422e-7
0.00019055116176605225, 7.770951837301254e-6, 8.525326848030091e-8, 0.0007615089416503906, 5.634129047393799e-5, 3.427267074584961e-7
0.0001476781964302063, 1.2156397104263306e-5, 6.318092346191407e-8, 0.000635981559753418, 4.7326087951660156e-5, 2.60770320892334e-7
0.0002450202703475952, 1.1893991380929946e-5, 1.3421103358268738e-7, 0.0011587142944335938, 5.0924718379974365e-5, 5.587935447692871e-7
5.2064716815948485e-5, 8.654076606035233e-6, 5.3670257329940796e-8, 0.0002123713493347168, 4.104524850845337e-5, 2.086162567138672e-7
0.0003308779001235962, 7.674921303987503e-6, 7.564201951026916e-8, 0.0014778375625610352, 3.094971179962158e-5, 3.0547380447387695e-7
7.304561138153076e-5, 5.413804203271866e-6, 3.127381205558777e-8, 0.00027996301651000977, 2.3774802684783936e-5, 1.30385160446167e-7
0.00020343637466430664, 7.437016442418098e-5, 7.442384958267212e-8, 0.0008742809295654297, 0.0003199353814125061, 3.3527612686157227e-7
