type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
9.302473068237304e-5, 6.418809294700623e-6, 4.3395906686782834e-8, 0.0003770589828491211, 3.407523036003113e-5, 1.862645149230957e-7
0.0010704148411750792, 0.00019183312729001046, 1.9960850477218628e-7, 0.0038471221923828125, 0.0006924271583557129, 6.92903995513916e-7
0.00012313491106033324, 1.3116564601659775e-5, 1.7664581537246704e-7, 0.0005353689193725586, 5.289912223815918e-5, 6.48200511932373e-7
0.00024906855821609495, 1.9068833440542222e-5, 9.459629654884339e-8, 0.0010176301002502441, 8.305162191390991e-5, 3.725290298461914e-7
0.000410907506942749, 4.979089647531509e-5, 9.395889937877655e-7, 0.0016024112701416016, 0.00020720064640045166, 4.172325134277344e-6
7.661694288253785e-5, 1.6553550958633424e-5, 9.021535515785217e-8, 0.00041478872299194336, 8.171051740646362e-5, 4.023313522338867e-7
0.00019416511058807374, 1.627408713102341e-5, 9.579956531524659e-8, 0.0007967948913574219, 6.260722875595093e-5, 4.0605664253234863e-7
5.2644848823547366e-5, 2.96391062438488e-5, 1.70879065990448e-7, 0.0002588033676147461, 0.00016929581761360168, 8.381903171539307e-7
6.136906147003174e-5, 5.975537002086639e-5, 2.5064870715141297e-7, 0.000308990478515625, 0.0002599954605102539, 1.1511147022247314e-6
0.00010337764024734496, 1.4824014157056809e-5, 1.2151524424552917e-7, 0.0005037784576416016, 5.556643009185791e-5, 5.885958671569824e-7
5.573010444641113e-5, 1.2492872774600983e-5, 2.1803006529808045e-7, 0.00026112794876098633, 5.86584210395813e-5, 9.462237358093262e-7
