type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
4.87213134765625e-5, 7.715389132499694e-6, 6.488710641860962e-8, 0.0002086162567138672, 3.304332494735718e-5, 2.868473529815674e-7
0.0001476982831954956, 1.9497729837894438e-5, 9.642913937568665e-8, 0.0006256699562072754, 7.454678416252136e-5, 4.3585896492004395e-7
0.0053701580166816715, 0.00011575080454349517, 1.1160187423229218e-6, 0.020967066287994385, 0.00045013427734375, 4.284083843231201e-6
0.0005496141314506531, 1.664862036705017e-5, 1.1213496327400207e-7, 0.0023821592330932617, 6.337463855743408e-5, 5.364418029785156e-7
0.00012044870853424073, 5.306869745254516e-6, 1.8976256251335144e-7, 0.0005471706390380859, 2.3931264877319336e-5, 9.164214134216309e-7
0.0001263575553894043, 1.654580980539322e-5, 9.054690599441529e-8, 0.0005385875701904297, 7.64504075050354e-5, 3.5762786865234375e-7
9.878188371658326e-5, 9.2875175178051e-6, 9.443610906600953e-8, 0.0004811286926269531, 4.3511390686035156e-5, 4.3958425521850586e-7
0.0008002431392669678, 3.0098967254161835e-5, 1.6435869038105011e-6, 0.0028766989707946777, 0.00011058896780014038, 6.191432476043701e-6
5.097645521163941e-5, 1.458647847175598e-5, 4.911795258522034e-8, 0.00022470951080322266, 5.903095006942749e-5, 1.9371509552001953e-7
0.00010116571187973022, 2.195611223578453e-5, 3.8471072912216185e-7, 0.0005155801773071289, 8.929520845413208e-5, 1.6242265701293945e-6
0.00018369793891906739, 1.2053877115249634e-5, 9.329244494438171e-8, 0.0007160305976867676, 5.541369318962097e-5, 4.0978193283081055e-7
