type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
7.728797197341918e-5, 1.8150966614484788e-5, 1.4473125338554382e-7, 0.00034046173095703125, 8.288398385047913e-5, 7.078051567077637e-7
7.434481382369995e-5, 6.4382180571556095e-6, 3.205612301826477e-8, 0.00029730796813964844, 2.489238977432251e-5, 1.4156103134155273e-7
8.982586860656738e-5, 1.0171696543693542e-5, 8.900463581085205e-8, 0.00042444467544555664, 3.93502414226532e-5, 3.725290298461914e-7
0.0001341702938079834, 9.625304490327836e-6, 6.105750799179077e-8, 0.0006801486015319824, 4.057958722114563e-5, 2.682209014892578e-7
0.00016142892837524414, 1.0564349591732025e-5, 6.563588976860046e-8, 0.0007290840148925781, 4.047900438308716e-5, 2.942979335784912e-7
0.0001052461862564087, 1.154371351003647e-5, 1.5885382890701295e-7, 0.0005186796188354492, 4.610419273376465e-5, 6.48200511932373e-7
0.00014625871181488036, 1.049274206161499e-5, 2.094767987728119e-7, 0.000629425048828125, 4.3001025915145874e-5, 8.791685104370117e-7
0.00014342719316482545, 1.9041407853364945e-5, 1.0031834244728088e-7, 0.0007282495498657227, 7.728487253189087e-5, 3.725290298461914e-7
0.0010368892550468446, 1.6868732869625092e-5, 1.9065849483013154e-6, 0.004207432270050049, 6.567686796188354e-5, 7.662922143936157e-6
0.00013771563768386842, 1.3405404984951019e-5, 1.550726592540741e-7, 0.0005490779876708984, 5.936622619628906e-5, 7.450580596923828e-7
4.064774513244629e-5, 4.146799445152282e-6, 5.35324215888977e-8, 0.00015687942504882812, 1.7043203115463257e-5, 2.3096799850463867e-7
