type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
5.295133590698242e-5, 5.0628706812858585e-6, 3.748014569282532e-8, 0.0002048015594482422, 2.796947956085205e-5, 1.7881393432617188e-7
6.839817762374878e-5, 5.117729306221008e-6, 1.0651350021362304e-7, 0.0003445148468017578, 1.9956380128860474e-5, 4.991888999938965e-7
8.708018064498901e-5, 6.335213780403137e-6, 1.124255359172821e-7, 0.0003349781036376953, 2.6844441890716553e-5, 5.252659320831299e-7
5.2619099617004396e-5, 8.966822177171707e-6, 2.198256552219391e-7, 0.00023543834686279297, 4.051625728607178e-5, 1.1399388313293457e-6
0.00012104851007461548, 2.52794548869133e-5, 1.0045245289802551e-7, 0.0005834698677062988, 9.20519232749939e-5, 4.172325134277344e-7
6.243240833282471e-5, 5.1097609102725986e-6, 7.426738739013672e-8, 0.0002586841583251953, 2.3581087589263916e-5, 3.6135315895080566e-7
0.0001585218906402588, 5.279101431369781e-5, 2.779364585876465e-7, 0.0007481575012207031, 0.0002184063196182251, 1.3746321201324463e-6
0.0005125173926353454, 3.613117337226868e-5, 2.486594021320343e-7, 0.002264559268951416, 0.0001590624451637268, 1.0207295417785645e-6
0.00026545977592468264, 2.7587153017520904e-5, 2.0273029804229737e-7, 0.0010805130004882812, 0.00010686740279197693, 7.82310962677002e-7
9.64086651802063e-5, 7.616203278303147e-6, 2.4951994419097902e-8, 0.00042116641998291016, 2.8870999813079834e-5, 1.1920928955078125e-7
0.00017733585834503175, 3.394443541765213e-5, 2.6435405015945436e-7, 0.0007565021514892578, 0.0001328699290752411, 1.2069940567016602e-6
