type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.0003704192638397217, 2.5407616049051286e-5, 1.316852867603302e-7, 0.0013870596885681152, 9.320676326751709e-5, 5.736947059631348e-7
0.00019588851928710937, 2.0904064178466796e-5, 8.680298924446105e-8, 0.0007350444793701172, 8.053332567214966e-5, 4.3958425521850586e-7
0.0002228034734725952, 6.205141544342041e-6, 8.834898471832276e-8, 0.0009663701057434082, 2.833455801010132e-5, 4.0978193283081055e-7
0.002106458008289337, 1.664295420050621e-5, 9.25995409488678e-7, 0.008330047130584717, 6.558001041412354e-5, 3.5837292671203613e-6
0.0004873262047767639, 1.595287397503853e-5, 9.045377373695373e-8, 0.0018140077590942383, 7.409602403640747e-5, 4.3958425521850586e-7
0.00011542022228240967, 0.00011588288843631745, 9.81241464614868e-7, 0.0004972219467163086, 0.00045235827565193176, 3.859400749206543e-6
0.00015755248069763183, 1.3072479516267777e-5, 1.3638660311698912e-7, 0.00060272216796875, 4.951655864715576e-5, 5.364418029785156e-7
8.824753761291504e-5, 1.1242039501667023e-5, 5.0649046897888184e-8, 0.0003641843795776367, 5.0399452447891235e-5, 2.1606683731079102e-7
0.00018691444396972656, 7.314871251583099e-5, 1.8513575196266175e-7, 0.0008450746536254883, 0.00030324608087539673, 7.934868335723877e-7
0.0006164762377738952, 7.719635963439942e-6, 7.386133074760438e-8, 0.00243377685546875, 3.1717121601104736e-5, 3.427267074584961e-7
0.0028302271366119386, 0.000527859091758728, 9.072981774806976e-7, 0.011705636978149414, 0.0021777600049972534, 3.6992132663726807e-6
