type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
9.927642345428467e-5, 2.577367424964905e-5, 6.972625851631164e-8, 0.00045233964920043945, 0.00010969117283821106, 3.0174851417541504e-7
5.369710922241211e-5, 7.957909256219864e-6, 5.463510751724243e-8, 0.00023442506790161133, 3.6071985960006714e-5, 2.3469328880310059e-7
4.5415103435516355e-5, 2.0260632038116453e-5, 1.9993260502815245e-7, 0.00019598007202148438, 8.02651047706604e-5, 7.525086402893066e-7
8.20963978767395e-5, 1.7130926251411437e-5, 4.4159591197967526e-8, 0.0004201531410217285, 7.048249244689941e-5, 1.7881393432617188e-7
0.00021584415435791016, 9.122278541326523e-6, 3.6835670471191406e-8, 0.0008516311645507812, 4.045665264129639e-5, 1.7136335372924805e-7
0.00014110666513442993, 1.382119581103325e-5, 6.11916184425354e-8, 0.0005955696105957031, 5.774945020675659e-5, 2.3469328880310059e-7
9.69591736793518e-5, 4.442040622234345e-5, 8.945167064666748e-8, 0.0003998279571533203, 0.00018619000911712646, 4.6193599700927734e-7
0.00017972010374069214, 1.347712054848671e-5, 4.1406601667404176e-8, 0.0008096098899841309, 5.456805229187012e-5, 1.7136335372924805e-7
9.544706344604492e-5, 8.907102048397064e-6, 1.623407006263733e-7, 0.00034606456756591797, 4.2650848627090454e-5, 7.078051567077637e-7
0.00010543000698089599, 1.047874614596367e-5, 3.691390156745911e-8, 0.0004876852035522461, 4.2207539081573486e-5, 1.7136335372924805e-7
6.429606676101685e-5, 8.62574577331543e-6, 3.5144388675689695e-8, 0.0002783536911010742, 3.884732723236084e-5, 1.4901161193847656e-7
