type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00010824328660964966, 8.713938295841217e-6, 3.521516919136047e-8, 0.00043588876724243164, 3.614276647567749e-5, 1.6391277313232422e-7
5.775719881057739e-5, 6.8353153765201565e-6, 1.288093626499176e-7, 0.00027871131896972656, 2.9616057872772217e-5, 5.364418029785156e-7
0.00010039818286895752, 1.0707732290029526e-5, 4.91514801979065e-8, 0.00047588348388671875, 5.0611793994903564e-5, 2.123415470123291e-7
7.390528917312622e-5, 3.064314275979996e-5, 8.1624835729599e-8, 0.000311434268951416, 0.00013393163681030273, 3.2782554626464844e-7
0.00015913856029510498, 4.881779849529266e-5, 6.508082151412963e-7, 0.0007097721099853516, 0.00023342669010162354, 3.043562173843384e-6
0.00015157151222229003, 8.94850865006447e-6, 7.767602801322937e-8, 0.0006757974624633789, 3.497302532196045e-5, 3.948807716369629e-7
0.00043545883893966676, 6.180092692375183e-6, 1.407153904438019e-7, 0.001834571361541748, 2.475455403327942e-5, 6.48200511932373e-7
0.0005297333002090455, 2.0765867084264756e-5, 7.583945989608765e-8, 0.00211334228515625, 7.899850606918335e-5, 3.0547380447387695e-7
0.0006556611657142639, 0.00010885869339108467, 4.2832642793655393e-7, 0.002617478370666504, 0.00041713565587997437, 1.6689300537109375e-6
0.0004801909327507019, 6.625279784202576e-6, 1.8781423568725585e-7, 0.0021256208419799805, 2.6930123567581177e-5, 8.419156074523926e-7
6.0597717761993405e-5, 1.9521977752447127e-5, 5.480647087097168e-8, 0.0002576112747192383, 0.00010345131158828735, 2.4586915969848633e-7
