type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.016536571323871613, 0.00031017202883958816, 1.60980224609375e-6, 0.059836387634277344, 0.0011286139488220215, 6.064772605895996e-6
7.81714916229248e-5, 2.4398557841777802e-5, 2.0334124565124513e-7, 0.00034433603286743164, 9.851902723312378e-5, 7.599592208862305e-7
0.00012152868509292603, 6.968393921852112e-6, 6.100535392761231e-8, 0.0005284547805786133, 2.888217568397522e-5, 2.384185791015625e-7
0.0003961166739463806, 2.0935960114002227e-5, 4.296377301216125e-8, 0.0017767548561096191, 9.634718298912048e-5, 1.7881393432617188e-7
0.00011455577611923217, 1.3560228049755096e-5, 1.0619685053825379e-7, 0.00048291683197021484, 5.266815423965454e-5, 4.6938657760620117e-7
8.461767435073852e-5, 1.3597529381513596e-5, 1.648329198360443e-7, 0.0003437995910644531, 7.054954767227173e-5, 7.450580596923828e-7
6.198573112487794e-5, 4.824262112379074e-6, 1.1970847845077515e-7, 0.00028061866760253906, 2.291053533554077e-5, 4.842877388000488e-7
0.00017023897171020508, 2.3205630481243133e-5, 1.1221691966056824e-7, 0.0007118582725524902, 0.00011498481035232544, 5.364418029785156e-7
0.00011145848035812378, 1.6285147517919542e-5, 8.605420589447022e-8, 0.0004082322120666504, 6.659328937530518e-5, 4.172325134277344e-7
0.00019222408533096314, 1.2769993394613266e-5, 6.524845957756043e-8, 0.0007690787315368652, 4.809722304344177e-5, 2.8312206268310547e-7
4.265880584716797e-5, 8.87243077158928e-6, 8.790194988250732e-8, 0.00017911195755004883, 3.9227306842803955e-5, 4.0605664253234863e-7
