type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00017773902416229247, 9.090568870306016e-6, 4.367902874946594e-8, 0.0007722377777099609, 3.826245665550232e-5, 2.0116567611694336e-7
0.00023675698041915894, 7.992003113031387e-6, 9.332597255706787e-8, 0.0009764432907104492, 3.7282705307006836e-5, 3.688037395477295e-7
0.00010974353551864624, 1.4335960149765015e-5, 5.5495649576187135e-8, 0.0004941821098327637, 5.8222562074661255e-5, 2.384185791015625e-7
0.000118183434009552, 1.0564148426055908e-5, 8.308514952659607e-8, 0.0004786849021911621, 4.448741674423218e-5, 3.948807716369629e-7
4.536294937133789e-5, 9.594928473234177e-6, 5.469098687171936e-8, 0.00019216537475585938, 4.334002733230591e-5, 2.2724270820617676e-7
0.00011863291263580322, 8.509166538715362e-6, 3.98196280002594e-8, 0.00043576955795288086, 3.2998621463775635e-5, 1.7136335372924805e-7
0.0004634888172149658, 4.9865446984767915e-5, 2.746954560279846e-7, 0.001875460147857666, 0.0002072155475616455, 1.3113021850585938e-6
6.837809085845947e-5, 2.189531922340393e-5, 1.5031546354293824e-7, 0.0002728700637817383, 8.88928771018982e-5, 6.183981895446777e-7
8.778464794158935e-5, 1.9275035709142685e-5, 8.815154433250427e-8, 0.00035965442657470703, 7.50422477722168e-5, 3.501772880554199e-7
0.00028019481897354127, 2.7288012206554412e-5, 1.8972530961036683e-7, 0.0013241767883300781, 0.00010241568088531494, 8.270144462585449e-7
0.00026028722524642947, 9.328685700893402e-6, 1.4119967818260192e-7, 0.0013834834098815918, 4.190206527709961e-5, 7.82310962677002e-7
