type: T
mtx: 1000x1000
dev_fp32,  dev_posit,  dev_refin, max_fp32, max_posit, max_refin
0.00010855305194854737, 1.1244717985391618e-5, 4.464760422706604e-8, 0.0005365610122680664, 4.4576823711395264e-5, 1.862645149230957e-7
0.00010224604606628418, 2.2936221212148668e-5, 6.629154086112977e-8, 0.00039327144622802734, 9.781867265701294e-5, 2.421438694000244e-7
0.00016442549228668212, 2.5803357362747193e-5, 1.203678548336029e-7, 0.0005860328674316406, 9.848549962043762e-5, 4.842877388000488e-7
0.0005309100747108459, 3.487306460738182e-5, 7.181242108345032e-8, 0.0023285746574401855, 0.00014573708176612854, 3.0547380447387695e-7
0.00018260693550109863, 5.406912416219711e-6, 1.79830938577652e-7, 0.0006750822067260742, 2.726912498474121e-5, 7.040798664093018e-7
8.851826190948486e-5, 5.628559738397598e-6, 1.2566521763801574e-7, 0.0004247426986694336, 2.1226704120635986e-5, 5.327165126800537e-7
7.605892419815064e-5, 9.919721633195876e-6, 7.296726107597351e-8, 0.00031769275665283203, 3.542006015777588e-5, 2.905726432800293e-7
5.302423238754273e-5, 2.8898976743221284e-5, 1.166611909866333e-7, 0.00018203258514404297, 0.00011819601058959961, 5.438923835754395e-7
0.0001300910711288452, 1.2762144207954406e-5, 1.689530909061432e-7, 0.0005723834037780762, 5.424767732620239e-5, 7.152557373046875e-7
0.00018597376346588134, 5.6194029748439785e-6, 1.2914836406707763e-7, 0.0007194280624389648, 2.234429121017456e-5, 5.62518835067749e-7
0.00013063085079193114, 2.9952287673950196e-5, 1.013863831758499e-6, 0.0005747079849243164, 0.00013162195682525635, 3.997236490249634e-6
